기준_년분기_코드,서비스_업종_코드_명,당월_매출_금액,당월_매출_건수,주중_매출_금액,자치구,행정동,상권명,상권분류,면적(㎡),검색어,위도,경도,연도,일평균_매출_금액,일최대_매출_금액,일평균_매출_건수,일최대_매출_건수,총점
20204,중식음식점,495876656,16754,355581158,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,70839522.29,84764561,2393.428571,3039,4
20204,일식음식점,542955228,19176,408941399,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,77565032.57,96212029,2739.428571,3063,4
20204,양식음식점,216681777,12216,143350084,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,30954539.57,42549586,1745.142857,2129,4
20204,치킨전문점,86787539,4396,58653604,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,12398219.86,18479995,628,849,8
20204,분식전문점,63671367,4237,56440911,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,9095909.571,13946437,605.2857143,1062,8
20204,호프-간이주점,366283365,2666,301366476,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,52326195,72368983,380.8571429,604,8
20204,커피-음료,696067548,72507,509332144,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,99438221.14,151829418,10358.14286,11070,8
20204,예술학원,308659698,753,160804185,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,44094242.57,79367539,107.5714286,271,0
20204,스포츠 강습,40046006,39,40046006,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,5720858,18671757,5.571428571,19,0
20204,일반의원,972394024,26122,839144146,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,138913432,229582838,3731.714286,5648,0
20204,치과의원,803621496,9367,759142236,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,114803070.9,223962725,1338.142857,2074,0
20204,한의원,1705670193,10895,1507832117,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,243667170.4,555367096,1556.428571,2892,0
20204,당구장,2613065,165,2167982,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,373295,832734,23.57142857,59,4
20204,골프연습장,23312125,380,21722311,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,3330303.571,7167576,54.28571429,76,0
20204,스포츠클럽,4943147,152,4265002,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,706163.8571,1352966,21.71428571,39,0
20204,자동차수리,23513674,99,21601417,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,3359096.286,7224082,14.14285714,28,1
20204,미용실,459635375,6140,273291435,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,65662196.43,120694556,877.1428571,1291,2
20204,피부관리실,22118682,38,10909891,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,3159811.714,11208791,5.428571429,13,2
20204,세탁소,5495783,158,4797548,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,785111.8571,1914514,22.57142857,46,2
20204,노래방,99142778,946,78746534,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,14163254,21720704,135.1428571,201,5
20204,슈퍼마켓,26862669,1388,15916134,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,3837524.143,6287299,198.2857143,275,6
20204,편의점,2326304100,412162,1798329479,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,332329157.1,382930333,58880.28571,66131,8
20204,컴퓨터및주변장치판매,34991647,160,32736326,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,4998806.714,15035473,22.85714286,69,1
20204,반찬가게,78737574,13504,78737574,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,11248224.86,20542736,1929.142857,3017,7
20204,일반의류,1163434908,8226,845048962,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,166204986.9,271879708,1175.142857,1983,1
20204,시계및귀금속,15790703,123,7710846,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,2255814.714,8079857,17.57142857,46,1
20204,의약품,3020477619,181909,2728882832,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,431496802.7,684345298,25987,40885,3
20204,서적,443439470,3436,338760601,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,63348495.71,220001626,490.8571429,1171,1
20204,문구,20159194,1049,20159194,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,2879884.857,6494453,149.8571429,303,1
20204,화장품,1637896947,46510,1288510847,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,233985278.1,267171200,6644.285714,7604,4
20204,운동/경기용품,521943907,4907,316048914,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,74563415.29,116264096,701,1141,1
20204,화초,9481505,416,8096253,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,1354500.714,2376105,59.42857143,108,3
20204,조명용품,42802258,2736,34854198,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,6114608.286,11531201,390.8571429,652,1
20204,전자상거래업,309201707,1739,239801894,마포구,서교동,서교동(홍대),발달상권,246429,서울 마포구 서교동 서교동(홍대),37.55539659,126.9235809,2020,44171672.43,93785143,248.4285714,365,4
20204,한식음식점,11183186682,443484,7001480689,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,1597598097,2376659593,63354.85714,84341,6
20204,중식음식점,283258068,6798,185613240,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,40465438.29,66407102,971.1428571,1384,4
20204,일식음식점,3719167893,120925,2383965442,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,531309699,752930927,17275,23493,4
20204,양식음식점,3942458095,126201,2060036252,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,563208299.3,992622017,18028.71429,32990,4
20204,제과점,743503547,94568,483470525,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,106214792.4,154426680,13509.71429,17775,7
20204,패스트푸드점,1566688468,135781,989333452,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,223812638.3,304732459,19397.28571,24374,9
20204,치킨전문점,89653308,2758,56094366,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,12807615.43,20356882,394,613,8
20204,분식전문점,1075303796,88579,714601304,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,153614828,217863082,12654.14286,15632,8
20204,호프-간이주점,6915616079,202182,3608134232,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,987945154.1,1842657003,28883.14286,54635,8
20204,커피-음료,3429739764,342042,2300724333,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,489962823.4,640622847,48863.14286,63293,8
20204,일반교습학원,106133663,323,96718020,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,15161951.86,50435372,46.14285714,120,0
20204,외국어학원,664115153,2509,613721614,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,94873593.29,242711516,358.4285714,770,0
20204,예술학원,3689102979,11631,3073165506,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,527014711.3,740091171,1661.571429,2440,0
20204,스포츠 강습,185382529,595,185382529,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,26483218.43,69216651,85,179,0
20204,일반의원,10679669330,108040,9171110692,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,1525667047,2182047894,15434.28571,22797,0
20204,치과의원,822487767,4589,744516640,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,117498252.4,227442995,655.5714286,1223,0
20204,한의원,297564500,4330,242603178,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,42509214.29,90261277,618.5714286,1391,0
20204,당구장,5034147,399,2878805,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,719163.8571,1429802,57,110,4
20204,PC방,152708425,39735,97088957,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,21815489.29,30380792,5676.428571,7787,6
20204,스포츠클럽,242727939,633,219080751,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,34675419.86,93971700,90.42857143,156,0
20204,미용실,6284527121,76209,3806843943,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,897789588.7,1611981800,10887,17241,2
20204,네일숍,139280891,3442,84684443,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,19897270.14,30822641,491.7142857,654,1
20204,피부관리실,298051184,3358,235107607,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,42578740.57,57091198,479.7142857,588,2
20204,세탁소,5665559,461,4792768,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,809365.5714,1339406,65.85714286,103,2
20204,여관,27540156,504,16158245,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,3934308,6016154,72,110,0
20204,노래방,357807209,29628,196635346,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,51115315.57,91333597,4232.571429,6956,5
20204,슈퍼마켓,1996064625,156909,1345435691,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,285152089.3,360888577,22415.57143,28208,6
20204,편의점,3622147281,645751,2428429563,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,517449611.6,670660646,92250.14286,116055,8
20204,컴퓨터및주변장치판매,221021463,410,221021463,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,31574494.71,87365214,58.57142857,115,1
20204,핸드폰,621587712,7792,621587712,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,88798244.57,223031169,1113.142857,2558,3
20204,일반의류,15205434238,315490,9634540606,마포구,서교동,홍대입구역(홍대),발달상권,461923,서울 마포구 서교동 홍대입구역(홍대),37.55687074,126.9237786,2020,2172204891,3152529578,45070,68412,1
